timestamp,teplota,oblacnost,srazky,vitr,solarni_iradiace
2023-11-23 22:00:00,6.4,100,0.0,34.5,0
2023-11-23 23:00:00,6.7,95,0.0,35.5,0
2023-11-24 00:00:00,6.7,100,0.0,35.8,0
2023-11-24 01:00:00,7.2,100,0.0,36.4,0
2023-11-24 02:00:00,7.3,100,0.0,37.1,0
2023-11-24 03:00:00,8.3,100,0.1,34.9,0
2023-11-24 04:00:00,8.2,100,1.5,27.7,0
2023-11-24 05:00:00,6.4,100,2.4,21.8,0
2023-11-24 06:00:00,5.8,100,0.4,22.4,0
2023-11-24 07:00:00,5.5,46,0.4,21.4,0
2023-11-24 08:00:00,4.8,19,0.1,19.7,0
2023-11-24 09:00:00,4.2,40,0.0,18.3,6
2023-11-24 10:00:00,4.8,72,0.0,21.9,82
2023-11-24 11:00:00,5.3,87,0.0,24.2,171
2023-11-24 12:00:00,5.2,86,0.2,24.2,164
2023-11-24 13:00:00,5.4,98,0.1,28.6,219
2023-11-24 14:00:00,5.6,99,0.1,27.0,158
2023-11-24 15:00:00,4.6,100,0.2,24.4,215
2023-11-24 16:00:00,3.8,100,1.1,21.1,82
2023-11-24 17:00:00,3.3,82,0.1,17.6,17
2023-11-24 18:00:00,2.5,16,0.0,17.0,0
2023-11-24 19:00:00,2.0,98,0.0,17.6,0
2023-11-24 20:00:00,1.9,80,0.0,18.3,0
2023-11-24 21:00:00,1.7,32,0.1,19.5,0
2023-11-24 22:00:00,1.5,97,0.0,19.3,0
2023-11-24 23:00:00,1.9,98,0.1,21.0,0
2023-11-25 00:00:00,1.6,99,0.2,21.1,0
2023-11-25 01:00:00,1.8,99,1.2,20.5,0
2023-11-25 02:00:00,1.5,100,0.4,22.3,0
2023-11-25 03:00:00,1.5,48,0.5,22.7,0
2023-11-25 04:00:00,0.8,98,0.2,20.6,0
2023-11-25 05:00:00,0.9,70,0.1,25.3,0
2023-11-25 06:00:00,0.1,12,0.0,23.2,0
2023-11-25 07:00:00,-0.2,52,0.0,20.9,0
2023-11-25 08:00:00,-0.3,99,0.0,20.7,0
2023-11-25 09:00:00,0.3,100,0.0,21.1,3
2023-11-25 10:00:00,0.9,88,0.0,18.8,49
2023-11-25 11:00:00,1.5,27,0.0,25.5,142
2023-11-25 12:00:00,2.2,65,0.0,22.3,254
2023-11-25 13:00:00,3.0,99,0.0,18.8,274
2023-11-25 14:00:00,3.2,100,0.0,15.9,223
2023-11-25 15:00:00,3.1,100,0.0,19.8,130
2023-11-25 16:00:00,1.8,100,0.4,18.6,30
2023-11-25 17:00:00,1.7,100,0.2,20.3,15
2023-11-25 18:00:00,1.4,100,0.1,20.0,0
2023-11-25 19:00:00,1.5,99,1.2,18.1,0
2023-11-25 20:00:00,1.7,97,1.2,19.9,0
2023-11-25 21:00:00,1.7,100,0.2,17.8,0
2023-11-25 22:00:00,1.5,63,0.2,19.8,0
2023-11-25 23:00:00,1.0,97,0.1,17.6,0
2023-11-26 00:00:00,0.9,100,0.0,17.0,0
2023-11-26 01:00:00,0.6,96,0.0,16.1,0
2023-11-26 02:00:00,0.0,99,0.0,15.6,0
2023-11-26 03:00:00,-0.9,38,0.4,13.7,0
2023-11-26 04:00:00,-1.2,21,0.1,14.6,0
2023-11-26 05:00:00,-1.7,60,0.0,16.6,0
2023-11-26 06:00:00,-1.8,46,0.0,14.5,0
2023-11-26 07:00:00,-2.3,100,0.0,11.2,0
2023-11-26 08:00:00,-1.4,100,0.1,9.2,0
2023-11-26 09:00:00,-1.0,100,0.4,7.6,1
2023-11-26 10:00:00,-0.4,51,0.5,18.0,10
2023-11-26 11:00:00,0.4,88,0.2,20.4,124
2023-11-26 12:00:00,0.7,100,0.1,20.2,91
2023-11-26 13:00:00,1.0,100,0.0,20.1,112
2023-11-26 14:00:00,1.1,97,0.0,21.0,122
2023-11-26 15:00:00,1.1,100,0.0,21.1,66
2023-11-26 16:00:00,1.4,84,0.0,20.7,71
2023-11-26 17:00:00,0.9,26,0.0,11.6,25
2023-11-26 18:00:00,-1.2,4,0.0,6.2,0
2023-11-26 19:00:00,-1.6,98,0.0,10.7,0
2023-11-26 20:00:00,-0.2,100,0.0,13.0,0
2023-11-26 21:00:00,0.4,100,0.2,13.5,0
2023-11-26 22:00:00,1.0,100,0.2,13.4,0
2023-11-26 23:00:00,1.9,100,0.0,16.7,0
2023-11-27 00:00:00,2.0,99,0.1,15.1,0
2023-11-27 01:00:00,1.6,97,0.1,13.0,0
2023-11-27 02:00:00,1.1,100,0.1,11.6,0
2023-11-27 03:00:00,1.8,100,0.0,10.7,0
2023-11-27 04:00:00,2.0,100,0.3,8.9,0
2023-11-27 05:00:00,1.2,100,0.8,9.5,0
2023-11-27 06:00:00,1.4,100,0.6,9.7,0
2023-11-27 07:00:00,1.6,100,0.3,10.8,0
2023-11-27 08:00:00,1.8,100,0.3,12.6,0
2023-11-27 09:00:00,1.9,100,0.2,14.3,1
2023-11-27 10:00:00,2.1,100,0.1,16.4,16
2023-11-27 11:00:00,2.6,100,0.0,16.5,41
2023-11-27 12:00:00,3.6,100,0.0,17.7,147
2023-11-27 13:00:00,3.9,100,0.0,16.6,190
2023-11-27 14:00:00,3.9,100,0.0,14.5,151
2023-11-27 15:00:00,4.3,100,0.0,10.1,123
2023-11-27 16:00:00,4.2,100,0.0,7.3,77
2023-11-27 17:00:00,3.0,100,0.0,8.4,20
2023-11-27 18:00:00,2.3,100,0.0,10.7,0
2023-11-27 19:00:00,2.3,100,0.2,11.1,0
2023-11-27 20:00:00,2.3,100,0.3,12.4,0
2023-11-27 21:00:00,1.7,100,0.5,13.0,0
2023-11-27 22:00:00,1.2,100,1.1,12.6,0
2023-11-27 23:00:00,1.2,100,0.6,10.9,0
2023-11-28 00:00:00,1.2,100,0.4,8.7,0
2023-11-28 01:00:00,1.1,100,0.6,7.9,0
2023-11-28 02:00:00,1.0,100,0.8,7.8,0
2023-11-28 03:00:00,0.9,100,0.8,3.9,0
2023-11-28 04:00:00,0.9,100,0.4,4.0,0
2023-11-28 05:00:00,1.0,100,0.1,5.4,0
2023-11-28 06:00:00,1.1,100,0.2,3.6,0
2023-11-28 07:00:00,1.1,100,0.1,2.0,0
2023-11-28 08:00:00,1.2,100,0.0,0.0,0
2023-11-28 09:00:00,1.2,100,0.0,1.0,2
2023-11-28 10:00:00,1.1,100,0.2,3.6,13
2023-11-28 11:00:00,0.9,100,0.5,5.3,18
2023-11-28 12:00:00,1.0,100,0.3,7.6,40
2023-11-28 13:00:00,1.1,100,0.3,11.4,43
2023-11-28 14:00:00,1.2,100,0.4,16.9,60
2023-11-28 15:00:00,-0.1,100,0.1,19.0,31
2023-11-28 16:00:00,-0.7,100,0.3,21.3,16
2023-11-28 17:00:00,-1.1,100,0.6,20.9,4
2023-11-28 18:00:00,-1.4,100,0.8,21.4,0
2023-11-28 19:00:00,-1.5,100,0.7,20.8,0
2023-11-28 20:00:00,-1.7,100,0.4,18.9,0
2023-11-28 21:00:00,-2.0,100,0.1,16.9,0
2023-11-28 22:00:00,-2.2,99,0.0,15.0,0
2023-11-28 23:00:00,-3.0,88,0.0,11.8,0
2023-11-29 00:00:00,-3.5,56,0.0,7.9,0
2023-11-29 01:00:00,-4.0,59,0.0,3.6,0
2023-11-29 02:00:00,-4.2,82,0.0,4.5,0
2023-11-29 03:00:00,-2.5,100,0.1,4.0,0
2023-11-29 04:00:00,-2.5,100,0.1,6.0,0
2023-11-29 05:00:00,-2.3,100,0.1,7.3,0
2023-11-29 06:00:00,-2.0,100,0.1,7.6,0
2023-11-29 07:00:00,-1.6,100,0.1,6.1,0
2023-11-29 08:00:00,-1.5,100,0.0,5.7,0
2023-11-29 09:00:00,-1.2,100,0.1,13.5,1
2023-11-29 10:00:00,-1.4,93,0.1,17.8,38
2023-11-29 11:00:00,-1.1,79,0.0,18.7,143
2023-11-29 12:00:00,-0.6,38,0.0,19.4,207
2023-11-29 13:00:00,-0.2,1,0.0,18.1,271
2023-11-29 14:00:00,0.1,71,0.0,16.8,294
2023-11-29 15:00:00,-0.3,99,0.0,20.4,203
2023-11-29 16:00:00,-0.1,100,0.0,16.6,102
2023-11-29 17:00:00,0.0,100,0.0,16.3,21
2023-11-29 18:00:00,0.5,100,0.0,17.3,0
2023-11-29 19:00:00,0.2,87,0.3,18.8,0
2023-11-29 20:00:00,-0.2,99,0.0,18.7,0
2023-11-29 21:00:00,-0.4,100,0.0,18.1,0
2023-11-29 22:00:00,-0.7,98,0.0,16.9,0
2023-11-29 23:00:00,-0.6,93,0.0,16.1,0
2023-11-30 00:00:00,-0.9,71,0.0,14.7,0
2023-11-30 01:00:00,-1.5,74,0.0,14.0,0
2023-11-30 02:00:00,-1.5,70,0.0,14.5,0
2023-11-30 03:00:00,-1.0,86,0.0,14.0,0
2023-11-30 04:00:00,-1.0,100,0.0,12.2,0
2023-11-30 05:00:00,-0.6,100,0.0,10.4,0
2023-11-30 06:00:00,-0.6,100,0.1,9.7,0
2023-11-30 07:00:00,0.0,100,0.1,11.8,0
2023-11-30 08:00:00,0.1,100,0.1,10.9,0
2023-11-30 09:00:00,-0.1,100,0.0,11.3,1
2023-11-30 10:00:00,0.1,30,0.0,10.9,35
2023-11-30 11:00:00,0.7,2,0.0,9.5,159
2023-11-30 12:00:00,1.8,6,0.0,9.4,243
2023-11-30 13:00:00,2.7,100,0.0,7.4,280
2023-11-30 14:00:00,3.0,100,0.0,2.9,232
2023-11-30 15:00:00,2.2,83,0.0,8.4,188
2023-11-30 16:00:00,1.5,100,0.0,9.8,114
2023-11-30 17:00:00,0.1,100,0.0,8.7,27
2023-11-30 18:00:00,-0.3,100,0.0,7.4,0
2023-11-30 19:00:00,-0.9,100,0.0,4.6,0
2023-11-30 20:00:00,-0.9,100,0.1,4.0,0
2023-11-30 21:00:00,-1.1,100,0.1,3.9,0
2023-11-30 22:00:00,-1.5,100,0.0,5.0,0
2023-11-30 23:00:00,-1.5,100,0.0,4.2,0
2023-12-01 00:00:00,-1.9,100,0.0,3.6,0
2023-12-01 01:00:00,-2.0,100,0.0,3.8,0
2023-12-01 02:00:00,-2.5,100,0.0,5.1,0
2023-12-01 03:00:00,-2.5,100,0.0,2.3,0
2023-12-01 04:00:00,-2.1,100,0.0,1.6,0
2023-12-01 05:00:00,-1.9,100,0.1,3.2,0
2023-12-01 06:00:00,-2.1,100,0.2,5.0,0
2023-12-01 07:00:00,-2.2,100,0.3,4.1,0
2023-12-01 08:00:00,-2.1,100,0.3,4.4,0
2023-12-01 09:00:00,-2.0,100,0.2,4.6,1
2023-12-01 10:00:00,-1.6,100,0.3,4.0,22
2023-12-01 11:00:00,-1.2,100,0.4,6.1,50
2023-12-01 12:00:00,-1.0,100,0.4,6.8,50
2023-12-01 13:00:00,-0.8,100,0.5,7.9,64
2023-12-01 14:00:00,-0.6,100,0.4,9.2,62
2023-12-01 15:00:00,-0.7,100,0.5,6.4,46
2023-12-01 16:00:00,-0.7,100,0.5,8.2,37
2023-12-01 17:00:00,-0.9,100,0.7,8.6,8
2023-12-01 18:00:00,-1.0,100,0.7,9.8,0
2023-12-01 19:00:00,-1.1,100,0.7,7.8,0
2023-12-01 20:00:00,-1.3,100,0.5,9.4,0
2023-12-01 21:00:00,-1.4,100,0.4,8.0,0
2023-12-01 22:00:00,-1.5,100,0.4,8.8,0
2023-12-01 23:00:00,-1.4,100,0.4,8.3,0
2023-12-02 00:00:00,-1.5,100,0.6,9.8,0
2023-12-02 01:00:00,-1.5,100,0.7,10.5,0
2023-12-02 02:00:00,-1.6,100,0.8,10.7,0
2023-12-02 03:00:00,-2.0,100,0.7,9.6,0
2023-12-02 04:00:00,-2.2,100,0.8,11.3,0
2023-12-02 05:00:00,-2.5,100,0.8,11.7,0
2023-12-02 06:00:00,-2.8,100,0.7,11.1,0
2023-12-02 07:00:00,-2.8,100,0.5,9.8,0
2023-12-02 08:00:00,-2.8,100,0.6,10.6,0
2023-12-02 09:00:00,-2.9,100,0.7,12.0,1
2023-12-02 10:00:00,-3.0,100,0.6,12.6,25
2023-12-02 11:00:00,-2.9,100,0.6,14.8,78
2023-12-02 12:00:00,-2.8,100,0.6,17.1,118
2023-12-02 13:00:00,-2.6,100,0.5,16.2,183
2023-12-02 14:00:00,-2.6,100,0.4,14.6,106
2023-12-02 15:00:00,-2.9,100,0.2,18.2,110
2023-12-02 16:00:00,-3.2,100,0.3,17.1,54
2023-12-02 17:00:00,-3.8,100,0.5,18.8,16
2023-12-02 18:00:00,-3.9,100,0.4,17.3,0
2023-12-02 19:00:00,-3.9,100,0.2,15.4,0
2023-12-02 20:00:00,-3.8,100,0.1,15.6,0
2023-12-02 21:00:00,-4.1,99,0.0,15.8,0
2023-12-02 22:00:00,-4.8,93,0.0,10.9,0
2023-12-02 23:00:00,-6.0,92,0.0,11.2,0
2023-12-03 00:00:00,-6.4,96,0.0,12.6,0
2023-12-03 01:00:00,-6.6,100,0.0,11.1,0
2023-12-03 02:00:00,-6.9,82,0.0,12.8,0
2023-12-03 03:00:00,-5.5,99,0.0,15.6,0
2023-12-03 04:00:00,-5.8,100,0.0,17.6,0
2023-12-03 05:00:00,-5.2,100,0.1,19.3,0
2023-12-03 06:00:00,-4.8,100,0.0,19.6,0
2023-12-03 07:00:00,-5.2,16,0.0,18.0,0
2023-12-03 08:00:00,-6.4,23,0.0,16.9,0
2023-12-03 09:00:00,-6.4,38,0.0,16.9,1
2023-12-03 10:00:00,-6.1,29,0.0,16.6,63
2023-12-03 11:00:00,-5.4,36,0.0,14.7,172
2023-12-03 12:00:00,-4.3,100,0.0,14.7,234
2023-12-03 13:00:00,-3.3,99,0.0,16.6,233
2023-12-03 14:00:00,-3.3,73,0.0,17.4,223
2023-12-03 15:00:00,-3.0,98,0.0,16.3,169
2023-12-03 16:00:00,-3.0,100,0.1,17.9,94
2023-12-03 17:00:00,-3.3,100,0.0,18.4,27
2023-12-03 18:00:00,-3.2,100,0.0,18.5,0
2023-12-03 19:00:00,-3.0,100,0.0,18.2,0
2023-12-03 20:00:00,-2.6,100,0.0,17.9,0
2023-12-03 21:00:00,-2.6,94,0.0,16.5,0
2023-12-03 22:00:00,-2.8,33,0.1,15.6,0
2023-12-03 23:00:00,-4.1,22,0.0,13.4,0
2023-12-04 00:00:00,-5.2,27,0.0,12.8,0
2023-12-04 01:00:00,-6.2,16,0.0,11.2,0
2023-12-04 02:00:00,-7.7,95,0.0,10.2,0
2023-12-04 03:00:00,-8.6,28,0.0,12.4,0
2023-12-04 04:00:00,-9.7,74,0.0,11.0,0
2023-12-04 05:00:00,-10.6,100,0.0,11.9,0
2023-12-04 06:00:00,-10.2,100,0.0,12.3,0
2023-12-04 07:00:00,-10.1,100,0.0,10.5,0
2023-12-04 08:00:00,-10.4,100,0.0,8.0,0
2023-12-04 09:00:00,-10.2,100,0.0,4.2,1
2023-12-04 10:00:00,-10.0,100,0.0,3.6,46
2023-12-04 11:00:00,-9.4,91,0.0,5.6,126
2023-12-04 12:00:00,-8.8,98,0.0,7.7,196
2023-12-04 13:00:00,-8.2,100,0.0,10.0,255
2023-12-04 14:00:00,-7.3,100,0.0,10.6,203
2023-12-04 15:00:00,-4.7,100,0.0,9.4,176
2023-12-04 16:00:00,-4.4,100,0.0,10.8,117
2023-12-04 17:00:00,-4.0,100,0.0,11.5,25
2023-12-04 18:00:00,-3.8,100,0.0,10.1,0
2023-12-04 19:00:00,-3.9,100,0.0,9.0,0
2023-12-04 20:00:00,-4.3,100,0.0,7.6,0
2023-12-04 21:00:00,-4.3,100,0.0,8.4,0
2023-12-04 22:00:00,-4.8,63,0.0,9.0,0
2023-12-04 23:00:00,-6.2,31,0.0,7.0,0
2023-12-05 00:00:00,-6.6,0,0.0,9.5,0
2023-12-05 01:00:00,-7.8,19,0.0,9.5,0
2023-12-05 02:00:00,-9.4,46,0.0,8.9,0
2023-12-05 03:00:00,-6.5,100,0.0,8.1,0
2023-12-05 04:00:00,-6.8,100,0.0,8.5,0
2023-12-05 05:00:00,-6.6,100,0.0,7.9,0
2023-12-05 06:00:00,-6.5,25,0.0,5.9,0
2023-12-05 07:00:00,-9.5,84,0.0,8.7,0
2023-12-05 08:00:00,-8.4,100,0.0,7.4,0
2023-12-05 09:00:00,-6.2,100,0.0,4.0,1
2023-12-05 10:00:00,-5.3,100,0.1,4.8,29
2023-12-05 11:00:00,-4.4,100,0.1,4.3,66
2023-12-05 12:00:00,-3.3,100,0.0,2.3,94
2023-12-05 13:00:00,-2.5,66,0.0,2.4,153
2023-12-05 14:00:00,-2.2,41,0.0,4.7,225
2023-12-05 15:00:00,-2.8,50,0.0,3.2,222
2023-12-05 16:00:00,-3.6,30,0.0,4.6,127
2023-12-05 17:00:00,-6.1,72,0.0,9.5,33
2023-12-05 18:00:00,-5.7,100,0.0,7.0,0
2023-12-05 19:00:00,-4.2,100,0.0,4.6,0
2023-12-05 20:00:00,-3.3,100,0.0,5.3,0
2023-12-05 21:00:00,-3.0,100,0.0,5.7,0
2023-12-05 22:00:00,-3.4,100,0.0,5.1,0
2023-12-05 23:00:00,-3.2,100,0.0,6.6,0
2023-12-06 00:00:00,-1.8,100,0.0,4.1,0
2023-12-06 01:00:00,-1.1,100,0.0,4.3,0
2023-12-06 02:00:00,-1.3,100,0.0,6.1,0
2023-12-06 03:00:00,-1.8,99,0.0,6.1,0
2023-12-06 04:00:00,-2.5,98,0.0,6.4,0
2023-12-06 05:00:00,-3.8,39,0.0,9.2,0
2023-12-06 06:00:00,-5.5,54,0.0,11.0,0
2023-12-06 07:00:00,-5.7,100,0.0,10.1,0
2023-12-06 08:00:00,-3.0,100,0.0,5.6,0
2023-12-06 09:00:00,-2.0,100,0.0,5.6,0
2023-12-06 10:00:00,-0.9,100,0.0,7.1,30
2023-12-06 11:00:00,-0.1,100,0.0,6.2,71
2023-12-06 12:00:00,0.6,100,0.0,5.8,111
2023-12-06 13:00:00,1.0,100,0.0,5.4,122
2023-12-06 14:00:00,1.1,100,0.1,5.1,96
2023-12-06 15:00:00,0.4,100,0.1,3.1,105
2023-12-06 16:00:00,0.6,100,0.2,4.8,55
2023-12-06 17:00:00,1.1,100,0.0,4.3,18
2023-12-06 18:00:00,0.6,100,0.0,4.0,0
2023-12-06 19:00:00,0.9,100,0.0,3.1,0
2023-12-06 20:00:00,0.2,100,0.0,3.7,0
2023-12-06 21:00:00,0.3,100,0.0,3.4,0
2023-12-06 22:00:00,0.4,100,0.1,6.6,0
2023-12-06 23:00:00,0.5,100,0.4,8.4,0
2023-12-07 00:00:00,0.5,100,0.6,9.7,0
2023-12-07 01:00:00,0.4,100,0.3,10.3,0
2023-12-07 02:00:00,0.4,100,0.1,8.7,0
2023-12-07 03:00:00,0.2,100,0.0,5.1,0
2023-12-07 04:00:00,-0.2,100,0.0,5.6,0
2023-12-07 05:00:00,-0.1,100,0.0,8.6,0
2023-12-07 06:00:00,0.4,100,0.0,9.7,0
2023-12-07 07:00:00,0.4,100,0.0,8.3,0
2023-12-07 08:00:00,0.3,100,0.0,6.2,0
2023-12-07 09:00:00,0.3,100,0.1,5.8,0
2023-12-07 10:00:00,0.7,100,0.0,6.4,23
2023-12-07 11:00:00,0.8,98,0.0,7.6,70
2023-12-07 12:00:00,0.9,97,0.0,7.4,151
2023-12-07 13:00:00,1.0,94,0.0,8.0,181
2023-12-07 14:00:00,1.0,96,0.0,8.1,199
2023-12-07 15:00:00,1.5,95,0.0,7.9,116
2023-12-07 16:00:00,1.2,100,0.0,7.9,73
2023-12-07 17:00:00,1.0,100,0.0,7.7,16
2023-12-07 18:00:00,0.9,100,0.0,6.4,0
2023-12-07 19:00:00,0.5,100,0.0,5.1,0
2023-12-07 20:00:00,-0.1,97,0.0,5.1,0
2023-12-07 21:00:00,-0.9,94,0.0,5.4,0
2023-12-07 22:00:00,-0.8,93,0.0,4.7,0
2023-12-07 23:00:00,-1.0,44,0.0,5.7,0
2023-12-08 00:00:00,-2.6,8,0.0,8.0,0
2023-12-08 01:00:00,-3.5,19,0.0,8.4,0
2023-12-08 02:00:00,-3.7,59,0.0,10.9,0
2023-12-08 03:00:00,-4.3,40,0.0,10.0,0
2023-12-08 04:00:00,-5.0,30,0.0,9.6,0
2023-12-08 05:00:00,-5.2,100,0.0,11.9,0
2023-12-08 06:00:00,-4.6,100,0.0,12.2,0
2023-12-08 07:00:00,-4.1,100,0.0,9.2,0
2023-12-08 08:00:00,-3.8,100,0.0,7.7,0
2023-12-08 09:00:00,-4.6,100,0.0,5.8,0
2023-12-08 10:00:00,-3.2,100,0.0,5.8,39
2023-12-08 11:00:00,-0.8,100,0.0,7.7,108
2023-12-08 12:00:00,0.3,100,0.0,8.4,162
2023-12-08 13:00:00,0.6,100,0.0,6.4,205
2023-12-08 14:00:00,0.9,100,0.0,6.0,225
2023-12-08 15:00:00,0.5,100,0.0,4.4,155
2023-12-08 16:00:00,0.1,100,0.0,5.1,70
2023-12-08 17:00:00,-0.2,100,0.0,7.9,15
2023-12-08 18:00:00,-0.4,100,0.0,12.5,0
2023-12-08 19:00:00,-0.9,100,0.0,9.5,0
2023-12-08 20:00:00,-0.9,100,0.0,8.0,0
2023-12-08 21:00:00,-0.8,100,0.1,7.2,0
2023-12-08 22:00:00,-0.6,100,0.2,7.2,0
2023-12-08 23:00:00,-0.6,100,0.4,7.3,0
2023-12-09 00:00:00,-0.4,100,0.5,7.1,0
2023-12-09 01:00:00,-0.2,100,0.6,7.2,0
2023-12-09 02:00:00,-0.1,100,0.5,7.9,0
2023-12-09 03:00:00,-0.2,100,0.3,7.6,0
2023-12-09 04:00:00,0.1,100,0.1,9.0,0
2023-12-09 05:00:00,0.3,100,0.1,10.9,0
2023-12-09 06:00:00,0.6,100,0.1,11.4,0
2023-12-09 07:00:00,0.7,100,0.1,10.9,0
2023-12-09 08:00:00,0.8,100,0.0,10.2,0
2023-12-09 09:00:00,0.9,100,0.0,9.3,0
2023-12-09 10:00:00,1.1,100,0.0,9.3,17
2023-12-09 11:00:00,1.4,100,0.0,8.9,59
2023-12-09 12:00:00,1.6,100,0.0,8.4,83
2023-12-09 13:00:00,1.9,100,0.0,6.9,106
2023-12-09 14:00:00,2.2,100,0.0,7.1,127
2023-12-09 15:00:00,2.0,100,0.0,6.9,104
2023-12-09 16:00:00,2.0,100,0.0,7.3,37
2023-12-09 17:00:00,2.0,98,0.0,9.9,9
2023-12-09 18:00:00,1.9,100,0.0,11.1,0
2023-12-09 19:00:00,1.9,100,0.0,13.4,0
2023-12-09 20:00:00,1.9,22,0.0,16.3,0
2023-12-09 21:00:00,1.4,100,0.0,17.7,0
2023-12-09 22:00:00,1.6,100,0.0,16.8,0
2023-12-09 23:00:00,1.5,100,0.0,17.6,0
2023-12-10 00:00:00,1.2,100,0.1,18.6,0
2023-12-10 01:00:00,1.0,100,0.3,16.6,0
2023-12-10 02:00:00,1.0,100,0.4,12.9,0
2023-12-10 03:00:00,0.9,100,0.2,11.9,0
2023-12-10 04:00:00,0.9,100,0.5,12.7,0
2023-12-10 05:00:00,1.1,100,0.5,14.5,0
2023-12-10 06:00:00,1.6,100,0.5,11.4,0
2023-12-10 07:00:00,2.7,100,0.0,14.4,0
2023-12-10 08:00:00,3.3,100,0.0,14.6,0
2023-12-10 09:00:00,3.6,99,0.0,18.5,0
2023-12-10 10:00:00,4.4,100,0.0,21.6,36
2023-12-10 11:00:00,4.8,100,0.0,21.1,83
2023-12-10 12:00:00,5.6,81,0.0,22.8,130
2023-12-10 13:00:00,6.3,74,0.0,24.0,204
2023-12-10 14:00:00,6.7,100,0.0,24.6,190
2023-12-10 15:00:00,6.2,99,0.1,25.8,49
2023-12-10 16:00:00,6.3,81,0.0,24.5,56
2023-12-10 17:00:00,5.9,99,0.0,23.4,17
2023-12-10 18:00:00,6.1,99,0.0,24.0,0
2023-12-10 19:00:00,6.2,48,0.0,23.0,0
2023-12-10 20:00:00,5.1,5,0.0,21.8,0
2023-12-10 21:00:00,4.8,15,0.0,20.2,0
2023-12-10 22:00:00,4.6,99,0.0,17.8,0
2023-12-10 23:00:00,4.2,100,0.0,15.3,0
2023-12-11 00:00:00,4.3,100,0.0,16.6,0
2023-12-11 01:00:00,4.6,100,0.1,18.4,0
2023-12-11 02:00:00,4.0,100,1.6,16.6,0
2023-12-11 03:00:00,4.2,100,1.8,19.0,0
2023-12-11 04:00:00,5.2,63,0.7,24.7,0
2023-12-11 05:00:00,6.0,99,0.0,23.7,0
2023-12-11 06:00:00,6.4,10,0.0,24.3,0
2023-12-11 07:00:00,5.9,14,0.0,21.5,0
2023-12-11 08:00:00,5.9,15,0.0,19.9,0
2023-12-11 09:00:00,6.5,58,0.0,21.5,0
2023-12-11 10:00:00,7.1,56,0.0,22.7,38
2023-12-11 11:00:00,8.1,9,0.0,21.5,105
2023-12-11 12:00:00,9.3,100,0.0,23.2,215
2023-12-11 13:00:00,9.4,39,0.0,21.7,133
2023-12-11 14:00:00,9.7,7,0.0,22.2,135
2023-12-11 15:00:00,10.2,51,0.0,23.4,162
2023-12-11 16:00:00,9.4,42,0.2,24.9,94
2023-12-11 17:00:00,8.6,35,0.1,23.0,19
2023-12-11 18:00:00,8.0,18,0.0,26.1,0
2023-12-11 19:00:00,8.0,7,0.0,29.0,0
2023-12-11 20:00:00,7.7,86,0.0,30.2,0
2023-12-11 21:00:00,7.6,38,0.0,29.2,0
2023-12-11 22:00:00,7.3,76,0.2,22.8,0
2023-12-11 23:00:00,7.2,100,0.2,21.6,0
2023-12-12 00:00:00,7.4,75,0.2,22.0,0
2023-12-12 01:00:00,6.9,33,0.1,21.0,0
2023-12-12 02:00:00,6.4,74,0.0,21.9,0
2023-12-12 03:00:00,6.9,100,0.0,20.0,0
2023-12-12 04:00:00,6.8,100,0.0,19.4,0
2023-12-12 05:00:00,6.6,100,0.1,17.8,0
2023-12-12 06:00:00,6.2,99,0.4,16.9,0
2023-12-12 07:00:00,6.0,88,1.0,15.8,0
2023-12-12 08:00:00,6.1,52,0.3,15.0,0
2023-12-12 09:00:00,6.0,22,0.0,16.4,0
2023-12-12 10:00:00,6.2,11,0.0,18.2,33
2023-12-12 11:00:00,6.8,27,0.0,17.4,123
2023-12-12 12:00:00,7.4,24,0.0,15.3,209
2023-12-12 13:00:00,7.7,73,0.0,17.4,244
2023-12-12 14:00:00,7.7,100,0.0,15.5,173
2023-12-12 15:00:00,8.7,3,0.0,11.7,204
2023-12-12 16:00:00,7.2,0,0.0,5.2,123
2023-12-12 17:00:00,4.5,94,0.0,7.2,30
2023-12-12 18:00:00,6.1,100,0.0,11.0,0
2023-12-12 19:00:00,6.3,100,0.0,12.2,0
2023-12-12 20:00:00,6.5,100,0.0,10.8,0
2023-12-12 21:00:00,5.9,100,0.2,10.5,0
2023-12-12 22:00:00,5.8,100,0.9,9.8,0
2023-12-12 23:00:00,6.0,100,0.3,12.6,0
2023-12-13 00:00:00,6.2,100,0.0,11.4,0
2023-12-13 01:00:00,5.9,100,0.2,8.9,0
2023-12-13 02:00:00,5.8,100,0.3,6.1,0
2023-12-13 03:00:00,5.1,100,0.0,7.8,0
2023-12-13 04:00:00,5.2,100,0.1,10.8,0
2023-12-13 05:00:00,5.4,100,0.1,10.8,0
2023-12-13 06:00:00,5.2,100,0.2,9.6,0
2023-12-13 07:00:00,5.4,100,0.9,10.5,0
2023-12-13 08:00:00,5.9,100,0.2,12.5,0
2023-12-13 09:00:00,5.9,31,0.1,12.8,0
2023-12-13 10:00:00,5.8,17,0.0,12.6,35
2023-12-13 11:00:00,7.2,18,0.0,12.6,110
2023-12-13 12:00:00,8.4,22,0.0,11.9,180
2023-12-13 13:00:00,9.1,78,0.1,15.1,218
2023-12-13 14:00:00,9.1,86,0.1,11.2,158
2023-12-13 15:00:00,8.9,44,0.2,5.4,185
